area_code,ST,STATE,occupation_code,occupation_title,GROUP,employment,employment_rse,JOBS_1000,mean_wage_hourly,mean_wage_annual,mean_wage_rse,pct10_wage_hourly,pct25_wage_hourly,median_wage_hourly,pct75_wage_hourly,pct90_wage_hourly,pct10_wage_annual,pct25_wage_annual,median_wage_annual,pct75_wage_annual,pct90_wage_annual,ANNUAL,HOURLY,year,state,occupation_code_original,LOC QUOTIENT,LOC_Q,OCC_GROUP,area_title,AREA_TYPE,industry_code,industry_title,industry_group,OWN_CODE,occupation_group,LOC_QUOTIENT,PCT_TOTAL,state_code,PCT_RPT,mean_wage_annual_growth,median_wage_annual_growth,pct10_wage_annual_growth,pct25_wage_annual_growth,pct75_wage_annual_growth,pct90_wage_annual_growth,mean_wage_annual_cagr,median_wage_annual_cagr,pct10_wage_annual_cagr,pct25_wage_annual_cagr,pct90_wage_annual_cagr,pct75_wage_annual_cagr
15,HI,Hawaii,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,90.0,7.5,0.145,22.89,47600.0,5.2,14.58,19.62,21.8,23.99,31.47,30330.0,40800.0,45350.0,49890.0,90.0,,,2015,HI,47-3015,,0.36,detailed,,,,,,,,,,,,,,,,,0.0,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,HI,Hawaii,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,130.0,13.2,0.204,20.9,43480.0,5.2,11.52,14.87,20.69,23.96,30.22,23960.0,30930.0,43040.0,49830.0,130.0,,,2016,HI,47-3015,,0.53,detailed,,,,,,,,,,,,-0.08655462184873952,-0.0509371554575524,-0.21002307945928123,-0.24191176470588238,-0.0012026458208057589,0.4444444444444444,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,HI,Hawaii,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,200.0,42.2,0.309,20.06,41720.0,5.7,12.56,15.73,18.24,23.09,30.0,26120.0,32730.0,37930.0,48020.0,200.0,,,2017,HI,47-3015,,0.8,detailed,,,,,,,,,,,,-0.040478380864765406,-0.11872676579925645,0.09015025041736235,0.05819592628516013,-0.036323499899658884,0.5384615384615385,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,HI,Hawaii,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,,,,18.59,38660.0,4.9,12.62,16.05,18.48,21.47,24.06,26260.0,33380.0,38440.0,44660.0,,,,2018,HI,47-3015,,,detailed,,,,,,,,,,,,-0.07334611697027804,0.01344582124967042,0.0053598774885146305,0.019859456156431365,-0.06997084548104959,,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,,,,18.39,38250.0,4.8,15.12,16.72,18.35,19.82,22.7,31460.0,34780.0,38160.0,41220.0,,,,2019,HI,47-3015,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,,,,,-0.010605276771857186,-0.007284079084287187,0.19801980198019797,0.04194128220491322,-0.0770264218540081,,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,50.0,24.3,0.086,20.85,43370.0,3.3,13.75,15.53,21.76,24.27,26.75,28610.0,32310.0,45260.0,50470.0,50.0,,,2020,HI,47-3015,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.22,,HI,,0.1338562091503268,0.18605870020964366,-0.09059122695486332,-0.07101782633697529,0.2244056283357594,,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,80.0,26.5,0.149,20.45,42540.0,2.6,17.59,17.73,20.78,23.09,23.09,36590.0,36880.0,43230.0,48030.0,80.0,,,2021,HI,47-3015,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.46,,HI,,-0.019137652755360834,-0.044851966416261546,0.2789234533379936,0.14144227793252862,-0.04834555181295819,0.6000000000000001,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,100.0,19.0,0.161,20.3,42210.0,5.7,14.55,18.96,19.31,23.59,24.2,30260.0,39430.0,40160.0,49060.0,100.0,,,2022,HI,47-3015,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.51,,HI,,-0.007757404795486589,-0.07101549849641453,-0.17299808690899154,0.06914316702819967,0.021444930251925953,0.25,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,,,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,90.0,33.3,0.152,25.38,52790.0,5.1,19.14,22.17,26.4,28.48,30.25,39800.0,46110.0,54910.0,59240.0,90.0,,,2023,HI,47-3015,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.51,,HI,,0.25065150438284767,0.36728087649402386,0.3152676801057501,0.1694141516611718,0.20750101916021202,-0.09999999999999998,0.034172367134980064,0.03932196241674757,0.03946395487358756,0.03960324175212904,-0.07037601250121872,0.03341719770668328
15,HI,Hawaii,47-3016,Helpers--Roofers,,,,,16.04,33360.0,27.8,8.27,9.87,19.24,21.32,22.58,17200.0,20520.0,40010.0,44350.0,,,,2013,HI,47-3016,,,detailed,,,,,,,,,,,,,,,,,,-0.08950710473456502,-0.14349038888925114,0.06846183094743874,0.03377189579759188,,-0.141619689693273
15,HI,Hawaii,47-3016,Helpers--Roofers,,,,,10.82,22500.0,8.5,8.35,9.52,10.59,11.67,14.16,17360.0,19800.0,22030.0,24260.0,,,,2014,HI,47-3016,,,detailed,,,,,,,,,,,,-0.3255395683453237,-0.44938765308672834,0.009302325581395321,-0.03508771929824561,-0.4529875986471251,,-0.08950710473456502,-0.14349038888925114,0.06846183094743874,0.03377189579759188,,-0.141619689693273
15,HI,Hawaii,47-3016,Helpers--Roofers,,,,,10.7,22250.0,5.8,8.86,9.82,10.71,11.6,12.66,18420.0,20430.0,22280.0,24120.0,,,,2015,HI,47-3016,,,detailed,,,,,,,,,,,,-0.011111111111111072,0.01134816159782126,0.06105990783410142,0.031818181818181746,-0.00577081615828523,,-0.08950710473456502,-0.14349038888925114,0.06846183094743874,0.03377189579759188,,-0.141619689693273
15,HI,Hawaii,47-3016,Helpers--Roofers,,70.0,44.8,0.113,12.11,25180.0,5.8,10.09,10.9,12.09,13.48,14.46,20980.0,22670.0,25140.0,28050.0,70.0,,,2016,HI,47-3016,,1.56,detailed,,,,,,,,,,,,0.13168539325842699,0.12836624775583494,0.13897937024972862,0.10964268232990704,0.16293532338308458,,-0.08950710473456502,-0.14349038888925114,0.06846183094743874,0.03377189579759188,,-0.141619689693273
15,HI,Hawaii,47-3019,"Helpers, construction trades, all other",,130.0,15.6,0.215,16.46,34230.0,6.6,8.75,11.3,15.84,19.75,24.94,18200.0,23490.0,32940.0,41090.0,130.0,,,2009,HI,47-3019,,,,,,,,,,,,,,,,,,,,,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,110.0,19.8,0.196,15.06,31330.0,5.1,8.5,9.66,14.6,17.65,22.46,17670.0,20100.0,30370.0,36720.0,110.0,,,2010,HI,47-3019,1.273,,,,,,,,,,,,,,-0.08472100496640378,-0.07802064359441407,-0.02912087912087913,-0.14431673052362703,-0.10635191044049652,-0.15384615384615385,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,110.0,15.9,0.188,13.92,28960.0,3.5,9.54,10.74,14.15,16.75,18.14,19840.0,22330.0,29430.0,34850.0,110.0,,,2011,HI,47-3019,,1.27,,,,,,,,,,,,,-0.07564634535588888,-0.030951596970694717,0.12280701754385959,0.11094527363184081,-0.05092592592592593,0.0,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,100.0,16.5,0.172,14.18,29500.0,2.9,9.69,10.99,14.66,16.8,18.1,20150.0,22850.0,30490.0,34940.0,100.0,,,2012,HI,47-3019,,1.07,detailed,,,,,,,,,,,,0.018646408839779083,0.03601766904519188,0.015625,0.02328705776981632,0.00258249641319952,-0.09090909090909094,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,130.0,19.1,0.215,14.9,30980.0,4.7,10.1,11.63,14.96,17.63,20.45,21000.0,24180.0,31110.0,36670.0,130.0,,,2013,HI,47-3019,,1.5,detailed,,,,,,,,,,,,0.050169491525423826,0.020334535913414165,0.042183622828784184,0.058205689277899264,0.049513451631368,0.30000000000000004,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,100.0,14.0,0.161,16.82,34980.0,2.9,12.64,14.13,16.6,18.88,22.01,26290.0,29380.0,34520.0,39280.0,100.0,,,2014,HI,47-3019,,1.13,detailed,,,,,,,,,,,,0.12911555842479028,0.10961105753776912,0.25190476190476185,0.21505376344086025,0.07117534769566403,-0.23076923076923073,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,110.0,20.2,0.184,17.72,36860.0,3.9,12.68,13.87,18.37,21.49,23.17,26370.0,28860.0,38210.0,44700.0,110.0,,,2015,HI,47-3019,,1.34,detailed,,,,,,,,,,,,0.053744997141223605,0.10689455388180757,0.003042982122479998,-0.017699115044247815,0.1379837067209777,0.10000000000000009,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,140.0,18.4,0.216,18.24,37950.0,8.2,11.67,13.31,15.32,22.44,26.9,24280.0,27680.0,31870.0,46670.0,140.0,,,2016,HI,47-3019,,1.39,detailed,,,,,,,,,,,,0.029571351058057527,-0.16592515048416645,-0.07925673113386422,-0.04088704088704087,0.04407158836689029,0.2727272727272727,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,210.0,14.9,0.328,18.03,37500.0,6.4,12.17,13.52,16.47,21.61,25.01,25320.0,28110.0,34260.0,44950.0,210.0,,,2017,HI,47-3019,,2.02,detailed,,,,,,,,,,,,-0.011857707509881465,0.07499215563225614,0.04283360790774293,0.015534682080924789,-0.03685451039211485,0.5,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-3019,"Helpers, Construction Trades, All Other",,280.0,10.5,0.442,16.77,34880.0,7.1,10.76,11.74,14.94,20.38,24.03,22390.0,24420.0,31070.0,42390.0,280.0,,,2018,HI,47-3019,,2.43,detailed,,,,,,,,,,,,-0.06986666666666663,-0.09311150029188553,-0.11571879936808849,-0.13127001067235855,-0.056952169076751935,0.33333333333333326,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,,,47-3019,"Helpers, Construction Trades, All Other",,260.0,13.1,0.414,16.97,35300.0,6.1,11.1,12.56,16.58,21.2,23.63,23090.0,26120.0,34490.0,44090.0,260.0,,,2019,HI,47-3019,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,2.13,,,,0.012041284403669694,0.11007402639201813,0.03126395712371588,0.06961506961506969,0.0401037980655814,-0.0714285714285714,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,,,47-3019,"Helpers, Construction Trades, All Other",,130.0,18.9,0.234,18.67,38830.0,7.9,11.19,12.0,20.4,23.47,25.47,23270.0,24950.0,42430.0,48830.0,130.0,,,2020,HI,47-3019,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.17,,HI,,0.10000000000000009,0.23021165555233392,0.0077955825032480774,-0.04479326186830013,0.10750737128600596,-0.5,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,,,47-3019,"Helpers, Construction Trades, All Other",,160.0,27.3,0.294,20.64,42940.0,2.5,14.32,17.59,22.63,22.97,27.61,29780.0,36590.0,47070.0,47790.0,160.0,,,2021,HI,47-3019,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.52,,HI,,0.10584599536440886,0.10935658732029219,0.27975934679845293,0.46653306613226464,-0.02129838214212576,0.23076923076923084,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,,,47-3019,"Helpers, Construction Trades, All Other",,100.0,16.8,0.165,21.95,45650.0,2.5,15.41,17.34,22.82,25.04,26.83,32050.0,36070.0,47470.0,52080.0,100.0,,,2022,HI,47-3019,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.87,,HI,,0.0631113181183045,0.008497981729339354,0.07622565480188048,-0.014211533205793936,0.0897677338355305,-0.375,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,,,47-3019,"Helpers, Construction Trades, All Other",,40.0,15.6,0.061,24.6,51180.0,2.9,20.17,22.17,25.21,25.21,27.0,41960.0,46110.0,52440.0,52440.0,40.0,,,2023,HI,47-3019,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,0.34,,HI,,0.12113910186199339,0.10469770381293442,0.30920436817472696,0.27834765733296374,0.00691244239631339,-0.6,0.029148626428912694,0.03377070409069649,0.061479767941315044,0.04935465458885924,-0.08074309070265795,0.017574421168181198
15,HI,Hawaii,47-4011,Construction and building inspectors,,690.0,12.2,1.181,26.85,55850.0,3.0,18.37,22.64,27.17,32.16,35.86,38220.0,47090.0,56510.0,66900.0,690.0,,,2009,HI,47-4011,,,,,,,,,,,,,,,,,,,,,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,620.0,7.4,1.089,26.54,55210.0,1.9,18.89,22.11,26.65,31.31,35.13,39280.0,45990.0,55440.0,65120.0,620.0,,,2010,HI,47-4011,1.551,,,,,,,,,,,,,,-0.011459265890778836,-0.018934701822686195,0.027734170591313445,-0.02335952431514121,-0.026606875934230168,-0.10144927536231885,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,630.0,6.3,1.09,26.73,55600.0,2.2,18.84,22.38,26.74,31.74,35.57,39190.0,46560.0,55620.0,66020.0,630.0,,,2011,HI,47-4011,,1.56,,,,,,,,,,,,,0.007063937692447064,0.0032467532467532756,-0.0022912423625254252,0.012393998695368502,0.013820638820638775,0.016129032258064502,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,590.0,5.5,1.0,26.93,56020.0,2.3,17.79,21.66,26.49,32.19,37.45,37010.0,45060.0,55090.0,66960.0,590.0,,,2012,HI,47-4011,,1.46,detailed,,,,,,,,,,,,0.007553956834532416,-0.009528946422150297,-0.05562643531513145,-0.03221649484536082,0.014238109663738285,-0.06349206349206349,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,560.0,6.0,0.924,27.24,56670.0,2.3,18.95,22.16,26.83,32.3,36.62,39420.0,46090.0,55820.0,67180.0,560.0,,,2013,HI,47-4011,,1.4,detailed,,,,,,,,,,,,0.01160299892895389,0.01325104374659647,0.06511753580113488,0.022858411007545598,0.003285543608124275,-0.05084745762711862,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,530.0,8.8,0.868,27.77,57750.0,2.5,19.07,22.26,27.54,33.2,37.65,39660.0,46300.0,57290.0,69060.0,530.0,,,2014,HI,47-4011,,1.33,detailed,,,,,,,,,,,,0.019057702488088912,0.026334647079899742,0.0060882800608828,0.0045563028856585586,0.02798451920214351,-0.0535714285714286,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,630.0,8.8,1.015,29.79,61960.0,4.5,19.4,23.14,28.9,35.17,39.89,40350.0,48130.0,60120.0,73150.0,630.0,,,2015,HI,47-4011,,1.53,detailed,,,,,,,,,,,,0.0729004329004328,0.049397800663292024,0.01739788199697423,0.03952483801295892,0.05922386330726903,0.18867924528301883,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,750.0,11.7,1.182,30.08,62560.0,3.3,19.67,24.61,29.01,35.37,40.95,40900.0,51190.0,60340.0,73570.0,750.0,,,2016,HI,47-4011,,1.75,detailed,,,,,,,,,,,,0.009683666881859176,0.003659347970725202,0.013630731102850069,0.06357781009765229,0.00574162679425827,0.19047619047619047,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,750.0,9.5,1.189,31.09,64660.0,4.2,19.89,25.07,29.42,36.3,45.17,41380.0,52150.0,61200.0,75510.0,750.0,,,2017,HI,47-4011,,1.72,detailed,,,,,,,,,,,,0.033567774936061445,0.014252568776930818,0.01173594132029332,0.018753662824770423,0.026369444066875136,0.0,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4011,Construction and Building Inspectors,,780.0,13.2,1.208,31.3,65100.0,2.0,20.57,25.8,30.82,37.12,43.81,42790.0,53670.0,64100.0,77210.0,780.0,,,2018,HI,47-4011,,1.68,detailed,,,,,,,,,,,,0.006804825239715484,0.04738562091503273,0.03407443209279837,0.029146692233940508,0.022513574361011868,0.040000000000000036,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,,,47-4011,Construction and Building Inspectors,,640.0,14.7,1.006,32.98,68590.0,2.8,21.97,26.54,32.45,38.93,46.01,45700.0,55200.0,67500.0,80980.0,640.0,,,2019,HI,47-4011,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.34,,,,0.05360983102918593,0.05304212168486733,0.06800654358494973,0.028507546115148052,0.04882787203730077,-0.17948717948717952,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,,,47-4011,Construction and Building Inspectors,,800.0,19.0,1.388,34.46,71680.0,4.8,22.57,26.82,34.76,41.0,47.49,46950.0,55780.0,72300.0,85270.0,800.0,,,2020,HI,47-4011,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.7,,HI,,0.04505029887738732,0.07111111111111112,0.027352297592997843,0.010507246376811663,0.052976043467522826,0.25,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,,,47-4011,Construction and Building Inspectors,,580.0,8.4,1.055,33.09,68830.0,4.0,22.71,23.46,29.82,37.79,48.21,47230.0,48800.0,62020.0,78600.0,580.0,,,2021,HI,47-4011,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.26,,HI,,-0.039760044642857095,-0.14218533886583684,0.005963791267305618,-0.12513445679455004,-0.0782221179781869,-0.275,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,,,47-4011,Construction and Building Inspectors,,690.0,13.1,1.163,38.8,80700.0,7.9,23.39,25.81,33.48,48.69,61.16,48650.0,53680.0,69630.0,101280.0,690.0,,,2022,HI,47-4011,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.33,,HI,,0.17245387185820138,0.12270235407932928,0.030065636248147287,0.10000000000000009,0.28854961832061066,0.18965517241379315,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,,,47-4011,Construction and Building Inspectors,,630.0,10.3,1.02,36.35,75610.0,6.2,22.38,26.09,33.64,41.73,52.23,46540.0,54270.0,69970.0,86800.0,630.0,,,2023,HI,47-4011,,,,Hawaii,2.0,0.0,Cross-industry,cross-industry,1235.0,detailed,1.16,,HI,,-0.06307311028500617,0.0048829527502514125,-0.043371017471736883,0.010991058122205688,-0.14296998420221174,-0.08695652173913049,0.02187285206525691,0.015377678538872397,0.014167508287851627,0.010188042845279854,-0.006476917912568991,0.018774614498828335
15,HI,Hawaii,47-4021,Elevator installers and repairers,,270.0,39.9,0.464,37.82,78670.0,4.5,24.45,30.9,39.65,46.28,50.32,50850.0,64280.0,82460.0,96260.0,270.0,,,2009,HI,47-4021,,,,,,,,,,,,,,,,,,,,,0.03774310946628012,0.04087231486982956,0.04839784453409335,0.03860501657942472,-0.01779087061925455,0.030190827438620227
15,HI,Hawaii,47-4021,Elevator Installers and Repairers,,290.0,17.7,0.511,39.48,82130.0,4.0,25.85,31.69,41.96,48.7,52.79,53770.0,65910.0,87270.0,101290.0,290.0,,,2010,HI,47-4021,3.178,,,,,,,,,,,,,,0.043981187237828845,0.058331312151346015,0.0574237954768928,0.025357809583073987,0.052254311240390594,0.07407407407407418,0.03774310946628012,0.04087231486982956,0.04839784453409335,0.03860501657942472,-0.01779087061925455,0.030190827438620227
15,HI,Hawaii,47-4021,Elevator Installers and Repairers,,270.0,29.4,0.468,40.97,85230.0,4.8,28.69,33.87,42.35,50.3,54.77,59680.0,70450.0,88080.0,104620.0,270.0,,,2011,HI,47-4021,,2.93,,,,,,,,,,,,,0.03774503835382936,0.009281540048126535,0.1099125906639391,0.06888180852677883,0.03287590087866521,-0.06896551724137934,0.03774310946628012,0.04087231486982956,0.04839784453409335,0.03860501657942472,-0.01779087061925455,0.030190827438620227
15,HI,Hawaii,47-4021,Elevator Installers and Repairers,,290.0,17.5,0.494,44.34,92220.0,3.3,31.08,38.43,47.4,52.54,55.63,64650.0,79930.0,98590.0,109280.0,290.0,,,2012,HI,47-4021,,3.27,detailed,,,,,,,,,,,,0.08201337557198163,0.11932334241598541,0.08327747989276135,0.13456352022711138,0.04454215255209326,0.07407407407407418,0.03774310946628012,0.04087231486982956,0.04839784453409335,0.03860501657942472,-0.01779087061925455,0.030190827438620227
15,HI,Hawaii,47-4021,Elevator Installers and Repairers,,290.0,13.6,0.476,45.95,95580.0,2.7,32.83,41.48,48.68,53.31,56.09,68290.0,86280.0,101250.0,110880.0,290.0,,,2013,HI,47-4021,,2.97,detailed,,,,,,,,,,,,0.03643461288223815,0.026980423978091084,0.05630317092034032,0.07944451394970597,0.014641288433382194,0.0,0.03774310946628012,0.04087231486982956,0.04839784453409335,0.03860501657942472,-0.01779087061925455,0.030190827438620227
